Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,daily_return
2021-03-09,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,118.7158660888672,129525800,0.0,0.0,4.064967087253768
2021-03-10,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,117.62763214111328,111943300,0.0,0.0,-0.9166677797724065
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,119.56881713867188,103026500,0.0,0.0,1.6502714386902317
2021-03-12,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,118.65703582763672,88105100,0.0,0.0,-0.7625453527034254
2021-03-15,121.41000366210938,124.0,120.41999816894533,123.98999786376952,121.55899810791016,92403800,0.0,0.0,2.44567389434609
2021-03-16,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,123.10803985595705,115227900,0.0,0.0,1.2742978129499427
2021-03-17,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,122.31391143798828,111932600,0.0,0.0,-0.6450565903976191
2021-03-18,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,118.16683959960938,121229700,0.0,0.0,-3.3905124114335106
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,117.63744354248048,185549500,0.0,0.0,-0.4480220036475413
2021-03-22,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,120.97077178955078,111912300,0.0,0.0,2.8335707862409576
2021-03-23,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,120.13743591308594,95467100,0.0,0.0,-0.6888714468965329
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.7354736328125,88530500,0.0,0.0,-1.9993508726392273
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.22566223144533,98844700,0.0,0.0,0.41635441356262515
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,118.83352661132812,94071200,0.0,0.0,0.5141411107143501
2021-03-29,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,119.00997161865234,80819200,0.0,0.0,0.14850285169158983
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.5491943359375,85671900,0.0,0.0,-1.2274469653688724
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.75508880615234,118323800,0.0,0.0,1.8765637792876655
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376952,123.0,120.5884246826172,75089100,0.0,0.0,0.6958644809685222
2021-04-05,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,123.43156433105467,88651200,0.0,0.0,2.357724817787732
2021-04-06,126.5,127.12999725341795,125.6500015258789,126.20999908447266,123.7354736328125,80171300,0.0,0.0,0.24622522226898091
2021-04-07,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,125.39234161376952,83466700,0.0,0.0,1.3390400551981152
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.8041000366211,88844600,0.0,0.0,1.9233769000189582
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.39234924316406,106686700,0.0,0.0,2.0251606146730827
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.66685485839844,91420000,0.0,0.0,-1.3233041404781432
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.79428100585938,91266500,0.0,0.0,2.430651515618343
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.44140625,87222800,0.0,0.0,-1.7853113347054084
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,131.86294555664062,89347100,0.0,0.0,1.8707878842231906
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.52963256835938,84922400,0.0,0.0,-0.2527853813313219
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.19625854492188,94264200,0.0,0.0,0.5068520104500429
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.50021362304688,94812300,0.0,0.0,-1.282998942838831
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,130.882568359375,68847100,0.0,0.0,0.2929902996470446
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.3531494140625,84566500,0.0,0.0,-1.1685374970739737
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,131.68649291992188,78657500,0.0,0.0,1.8038539023594868
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.07862854003906,66905100,0.0,0.0,0.2977917470767144
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.75509643554688,66015800,0.0,0.0,-0.2449538509980198
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,130.9609832763672,107760100,0.0,0.0,-0.6027216030005778
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,130.86294555664062,151101000,0.0,0.0,-0.07486607437100501
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,128.882568359375,109839500,0.0,0.0,-1.5133271488823707
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,129.94137573242188,75135100,0.0,0.0,0.8215324183090233
2021-05-04,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,125.34333038330078,137564700,0.0,0.0,-3.5385506636376296
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.5884246826172,84000900,0.0,0.0,0.19554762016296134
2021-05-06,127.88999938964844,129.75,127.12999725341795,129.74000549316406,127.1962890625,78128300,0.0,0.0,1.280249267375666
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,127.87388610839844,78973300,0.22,0.0,0.3622639130594907
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,124.5741729736328,88071200,0.0,0.0,-2.5804531652698692
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.65103912353516,126142800,0.0,0.0,-0.7410286348592199
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.56736755371094,112172300,0.0,0.0,-2.493850311901713
2021-05-13,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,122.72791290283205,105861300,0.0,0.0,1.7919724996269926
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.4499969482422,125.16340637207033,81918000,0.0,0.0,1.9844728361323227
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,124.0045928955078,74244600,0.0,0.0,-0.9258535374112253
2021-05-18,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,122.61004638671876,63342900,0.0,0.0,-1.1245729046459818
2021-05-19,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,122.4529266357422,92612000,0.0,0.0,-0.12815060846638193
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,125.02593231201172,76857100,0.0,0.0,2.1012070461853716
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.17964935302734,79295400,0.0,0.0,-1.4767082628783568
2021-05-24,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,124.81968688964844,63092900,0.0,0.0,1.331418452429367
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.62328338623048,72009500,0.0,0.0,-0.15735401309459052
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,124.5741729736328,56575900,0.0,0.0,-0.03940350760958111
2021-05-27,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,123.0323486328125,94625600,0.0,0.0,-1.2376820762394547
2021-05-28,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,122.3743667602539,71311100,0.0,0.0,-0.5348005870638883
2021-06-01,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,122.05027770996094,67637100,0.0,0.0,-0.2648277260559384
2021-06-02,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,122.81629943847656,59278900,0.0,0.0,0.6276140867059743
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,121.32356262207033,76229200,0.0,0.0,-1.2154139395007313
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.63140106201172,75169300,0.0,0.0,1.9022166559055975
2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,123.64122009277344,71057600,0.0,0.0,0.007945139629006448
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,124.46615600585938,74403800,0.0,0.0,0.6671932706195705
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,124.84915924072266,56877900,0.0,0.0,0.3077161087438496
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,123.8474578857422,71186400,0.0,0.0,-0.802325702118245
2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,125.06519317626952,53522400,0.0,0.0,0.9832668763525065
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.13900756835938,96906500,0.0,0.0,2.4577913552578545
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.31414031982422,62746300,0.0,0.0,-0.6437740384699686
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.8149871826172,91815000,0.0,0.0,0.3933928642679829
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.42550659179688,96721700,0.0,0.0,1.2600841079968284
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.119384765625,108953300,0.0,0.0,-1.0091711359132227
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,129.92642211914062,79663300,0.0,0.0,1.410391110837672
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.5762481689453,74783600,0.0,0.0,1.2698357044814257
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.30128479003906,60214200,0.0,0.0,-0.2089855114387973
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.01649475097656,68711000,0.0,0.0,-0.21689849869261923
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.7218475341797,70783700,0.0,0.0,-0.22487298067814798
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.36190795898438,62111300,0.0,0.0,1.2546000760933262
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,133.88409423828125,64556100,0.0,0.0,1.1500245331623304
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.50279235839844,63261400,0.0,0.0,0.46211756352296796
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.80723571777344,52485800,0.0,0.0,0.2263416642797056
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.448974609375,78852600,0.0,0.0,1.959643299833358
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.4720001220703,108181800,0.0,0.0,1.471847284778427
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,141.9762725830078,104911600,0.0,0.0,1.7955238523058359
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.67015075683594,105575500,0.0,0.0,-0.9199707848613237
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.50657653808594,99890800,0.0,0.0,1.305497797734123
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,141.90750122070312,76299700,0.0,0.0,-0.42037117206658037
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.02706909179688,100827100,0.0,0.0,0.7889269132515198
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.4740753173828,127050800,0.0,0.0,2.4100484218248397
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.81610107421875,106820300,0.0,0.0,-0.4492109932034749
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.7635955810547,93251400,0.0,0.0,-1.4075945568625792
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,139.89430236816406,121434600,0.0,0.0,-2.6914423511397723
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.52789306640625,96350000,0.0,0.0,2.5974005107115117
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.7913818359375,74993500,0.0,0.0,-0.5131714206784155
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.16627502441406,77338200,0.0,0.0,0.9628674099327439
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,145.89468383789062,71447400,0.0,0.0,1.1989063148829748
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.3169708251953,72434100,0.0,0.0,0.2894506876931713
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.13681030273438,104818600,0.0,0.0,-1.4900336524955593
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.37892150878906,118931200,0.0,0.0,-1.2196010716187922
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.02706909179688,56699500,0.0,0.0,0.45523774421245555
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.24310302734375,70440600,0.0,0.0,0.1510582406104799
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,142.90919494628906,62880000,0.0,0.0,-0.2330977214232255
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.7161865234375,64786600,0.0,0.0,1.2644284523559701
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.3135528564453,56368300,0.0,0.0,-0.278232668574363
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.4215850830078,46397700,0.0,0.0,0.07485580989179397
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.7331085205078,54126800,0.22,0.0,-0.6255937605185613
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.68397521972656,48908700,0.0,0.0,-0.03421585600564825
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.2020263671875,69023100,0.0,0.0,-0.335403002709167
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.45770263671875,48493500,0.0,0.0,0.178567648308392
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.43780517578125,72282600,0.0,0.0,2.0773335846824503
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.64434814453125,59375000,0.0,0.0,0.14104823341263284
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.63108825683594,103296000,0.0,0.0,1.3547880154139325
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.71644592285156,92229700,0.0,0.0,-0.6154001494375949
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,143.9495086669922,86326000,0.0,0.0,-2.5501043803157875
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,144.283935546875,86960300,0.0,0.0,0.23230140507841668
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.74935913085938,60549600,0.0,0.0,1.0156820205591055
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.2443084716797,60131800,0.0,0.0,1.0257131030562805
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.1558074951172,48606400,0.0,0.0,-0.06012396810035625
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,145.91653442382812,58991300,0.0,0.0,-0.8421297606974743
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.11004638671875,48597200,0.0,0.0,-0.5527145597501004
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.15260314941406,55802400,0.0,0.0,0.7184579541948732
