Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,RSI_14,MACD,MACD_Signal
2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,355.6666564941406,92713200,0.0,0.0,339.7255004882812,55.92066107169376,-6.431281965941594,-6.417616497799576
2021-12-27,357.8900146484375,372.3333435058594,356.9066772460937,364.6466674804688,364.6466674804688,71145900,0.0,0.0,339.9258331298828,58.3541291741066,-3.2661945305770814,-5.787332104355078
2021-12-28,369.8299865722656,373.0,359.47332763671875,362.8233337402344,362.8233337402344,60324000,0.0,0.0,339.11716613769534,57.65810403364734,-0.8946547068705968,-4.808796624858181
2021-12-29,366.21331787109375,368.0,354.7133178710937,362.0633239746094,362.0633239746094,56154000,0.0,0.0,338.14099884033203,57.35103763068634,0.9129572501358894,-3.664445849859367
2021-12-30,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,356.7799987792969,47040900,0.0,0.0,337.72999877929686,55.15212950776009,1.8973115342027995,-2.5520943730469337
2021-12-31,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,352.260009765625,40733700,0.0,0.0,337.2663330078125,53.27036113719278,2.2863385700967456,-1.5844077844181976
2022-01-03,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,399.9266662597656,103931400,0.0,0.0,340.34649963378905,66.32085464846331,6.367545015755979,0.005982775616637959
2022-01-04,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,383.1966552734375,100248300,0.0,0.0,342.6894989013672,59.98845380584754,8.157919046741938,1.6363700298416983
2022-01-05,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,362.7066650390625,80119800,0.0,0.0,343.29566497802733,53.278761381500914,7.833136869453256,2.87572339776401
2022-01-06,359.0,362.6666564941406,340.1666564941406,354.8999938964844,354.8999938964844,90336600,0.0,0.0,343.22466430664065,50.94094314257879,6.866656988472073,3.6739101159056227
2022-01-07,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,342.32000732421875,84164700,0.0,0.0,343.6106643676758,47.33639539723382,5.027659212839183,3.944659935292335
2022-01-10,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,352.7066650390625,91815000,0.0,0.0,344.29549713134764,50.45367375838011,4.358119015874024,4.0273517514086725
2022-01-11,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,354.79998779296875,66063300,0.0,0.0,345.9286636352539,51.082133651356756,3.9508740212314706,4.0120562053732325
2022-01-12,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,368.739990234375,83739000,0.0,0.0,348.3904968261719,55.1609474131213,4.698806211396004,4.149406206577787
2022-01-13,369.6900024414063,371.8666687011719,342.17999267578125,343.85333251953125,343.85333251953125,97209900,0.0,0.0,349.31666412353513,47.539924525881844,3.2459848764501658,3.9687219405522627
2022-01-14,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,349.8699951171875,72924300,0.0,0.0,351.3614974975586,49.36145537601181,2.550704950861757,3.6851185426141617
2022-01-18,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,343.5033264160156,66743400,0.0,0.0,352.993830871582,47.482641462855675,1.4690197002262835,3.241898774136586
2022-01-19,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,331.8833312988281,75442500,0.0,0.0,354.58899688720703,44.17760427915874,-0.3221466416737826,2.529089690974512
2022-01-20,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,332.0899963378906,70488600,0.0,0.0,355.55133056640625,44.2519262294473,-1.705324807947477,1.6822067911901142
2022-01-21,332.11334228515625,334.8500061035156,313.5,314.6333312988281,314.6333312988281,103416000,0.0,0.0,354.46849670410154,39.47145499149745,-4.162131980560616,0.513339036839968
2022-01-24,301.586669921875,311.1700134277344,283.8233337402344,310.0,310.0,151565700,0.0,0.0,352.1851638793945,38.28914606098378,-6.409159675471074,-0.8711607056222404
2022-01-25,304.7333374023437,317.086669921875,301.07000732421875,306.1333312988281,306.1333312988281,86595900,0.0,0.0,349.2594970703125,37.285420078540085,-8.405064806614405,-2.377941525820673
2022-01-26,317.4766540527344,329.2300109863281,302.0,312.4700012207031,312.4700012207031,104867400,0.0,0.0,346.74183044433596,40.05858246226002,-9.367534590162677,-3.775860138689074
2022-01-27,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,276.3666687011719,147109500,0.0,0.0,342.4569976806641,31.509504985465586,-12.894891748743873,-5.599666460700034
2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,282.1166687011719,134789100,0.0,0.0,338.7238311767578,33.92800628156567,-15.052850870153748,-7.490303342590776
2022-01-31,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,312.239990234375,104436000,0.0,0.0,336.7228302001953,44.90425154333561,-14.169017115103657,-8.826046097093352
2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,310.4166564941406,73138200,0.0,0.0,332.24732971191406,44.423197137203545,-13.46053561546654,-9.75294400076799
2022-02-02,309.3933410644531,310.5,296.4700012207031,301.8866577148437,301.8866577148437,66792900,0.0,0.0,328.18182983398435,42.148337189154155,-13.432516843267763,-10.488858569267943
2022-02-03,294.0,312.3333435058594,293.50665283203125,297.0466613769531,297.0466613769531,78855600,0.0,0.0,324.8988296508789,40.86947239586227,-13.64358427270713,-11.11980370995578
2022-02-04,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,307.7733459472656,73625400,0.0,0.0,322.542497253418,44.8624494539909,-12.79777811326619,-11.455398590617863
2022-02-07,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,302.4466552734375,60994500,0.0,0.0,320.54882965087893,43.29880634285589,-12.414187037960971,-11.647156280086485
2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,307.3333435058594,50729100,0.0,0.0,318.28016357421876,45.18630045980602,-11.582359219247053,-11.634196867918599
2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,310.6666564941406,52259400,0.0,0.0,316.07349700927733,46.49468815273913,-10.532744260001493,-11.413906346335178
2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,301.51666259765625,66126900,0.0,0.0,312.7123306274414,43.430130058499664,-10.320279126864818,-11.195180902441106
2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,286.6666564941406,79645800,0.0,0.0,309.8529968261719,38.943780219793986,-11.220823693185025,-11.200309460589889
2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,291.9200134277344,67756500,0.0,0.0,306.9554977416992,41.25564847162399,-11.379434709779616,-11.236134510427835
2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,307.4766540527344,57286200,0.0,0.0,305.15416412353517,47.58491073578258,-10.133036855718046,-11.015514979485877
2022-02-16,304.6833190917969,308.8099975585937,300.4033203125,307.7966613769531,307.7966613769531,51294300,0.0,0.0,303.94983062744143,47.70971710575338,-9.015510467205388,-10.61551407702978
2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,292.1166687011719,55178400,0.0,0.0,301.95116424560547,42.384273545256264,-9.28804037094352,-10.350019335812528
2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,285.6600036621094,68501700,0.0,0.0,300.5024978637695,40.3852460721368,-9.91077593543912,-10.262170655737846
2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,273.84332275390625,83288100,0.0,0.0,298.69466400146484,36.95041578551597,-11.228372066277359,-10.455410937845748
2022-02-23,276.8099975585937,278.4333190917969,253.5200042724609,254.67999267578125,254.67999267578125,95256900,0.0,0.0,296.1219970703125,32.17164717185513,-13.661416766855439,-11.096612103647686
2022-02-24,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,266.92333984375,135322200,0.0,0.0,293.8446640014648,37.714079833756934,-14.435285441751205,-11.76434677126839
2022-02-25,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,269.9566650390625,76067700,0.0,0.0,293.5241638183594,39.04305192660999,-14.635113471268596,-12.33850011126843
2022-02-28,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,290.1433410644531,99006900,0.0,0.0,293.9254974365234,47.12808080790968,-13.014558843124064,-12.473711857639557
2022-03-01,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,288.1233215332031,74766900,0.0,0.0,292.7196640014648,46.46395557860211,-11.757720634470957,-12.330513613005838
2022-03-02,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,293.2966613769531,74643300,0.0,0.0,291.8636642456055,48.46684547594202,-10.22633913719892,-11.909678717844454
2022-03-03,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,279.7633361816406,61623600,0.0,0.0,290.7574981689453,43.845638815324975,-9.989580838538359,-11.525659141983235
2022-03-04,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,279.42999267578125,66999600,0.0,0.0,289.87666473388674,43.73502428669972,-9.71683657266442,-11.163894628119472
2022-03-07,285.4333190917969,288.7133178710937,268.19000244140625,268.1933288574219,268.1933288574219,72494100,0.0,0.0,287.89766387939454,40.065680782989595,-10.288786907445285,-10.988873083984634
2022-03-08,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,274.79998779296875,80399100,0.0,0.0,286.5153305053711,43.089002597771405,-10.092618087615165,-10.80962208471074
2022-03-09,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,286.3233337402344,59184000,0.0,0.0,285.46483001708987,48.01473132421371,-8.904667704916676,-10.428631208751927
2022-03-10,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,279.4333190917969,58648500,0.0,0.0,283.90316314697264,45.48006055704871,-8.422090451624626,-10.027323057326466
2022-03-11,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,265.1166687011719,67037100,0.0,0.0,282.0831634521484,40.67518100701647,-9.090093598278997,-9.839877165516972
2022-03-14,260.2033386230469,266.8999938964844,252.01333618164065,255.4566650390625,255.4566650390625,71152200,0.0,0.0,280.52266387939454,37.775239413336536,-10.280465659463914,-9.92799486430636
2022-03-15,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,267.2966613769531,66841200,0.0,0.0,279.29149627685547,43.127317376599706,-10.15143590654958,-9.972683072755004
2022-03-16,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,280.07666015625,84028800,0.0,0.0,277.92149658203124,48.29672931402326,-8.915171258407213,-9.761180709885446
2022-03-17,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,290.5333251953125,66582900,0.0,0.0,277.0583297729492,52.13064101801774,-7.010840533716248,-9.211112674651606
2022-03-18,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,301.7966613769531,100414200,0.0,0.0,277.5423294067383,55.92207714661336,-4.540448156192554,-8.276979770959795
2022-03-21,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,307.0533447265625,81981600,0.0,0.0,278.61199645996095,57.60957547602676,-2.133875990287038,-7.048359014825243
2022-03-22,310.0,332.6199951171875,307.25,331.32666015625,331.32666015625,105868500,0.0,0.0,281.4861633300781,64.38920374234512,1.7122655527797406,-5.296234101304246
2022-03-23,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,333.03668212890625,120676200,0.0,0.0,285.40399780273435,64.81611653034123,4.842523323054991,-3.2684826164323986
2022-03-24,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,337.97332763671875,68920800,0.0,0.0,288.9564971923828,66.08034015795772,7.633625510383297,-1.0880609910692591
2022-03-25,336.0,340.6000061035156,332.44000244140625,336.8800048828125,336.8800048828125,62031600,0.0,0.0,292.3026641845703,65.51884311030996,9.646176970110844,1.0587866011667617
2022-03-28,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,363.9466552734375,102506100,0.0,0.0,295.99282989501955,71.88747170974936,13.272197353250817,3.5014687515835727
2022-03-29,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,366.5233459472656,73614900,0.0,0.0,299.91283111572267,72.40990370442056,16.16739437552343,6.034653876371545
2022-03-30,363.7233276367188,371.3166809082031,361.3333435058594,364.663330078125,364.663330078125,59865000,0.0,0.0,303.4811645507813,71.37871620298398,18.1030899860275,8.448341098302736
2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,359.20001220703125,48992700,0.0,0.0,307.45299835205077,68.30193114990543,18.977537372220866,10.554180353086362
2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,361.5299987792969,54263100,0.0,0.0,311.55799865722656,68.91729066949527,19.632245365775702,12.36979335562423
2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,381.8166809082031,82035900,0.0,0.0,317.2391662597656,73.70391648730649,21.53977475715419,14.203789635930223
2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,363.7533264160156,80075100,0.0,0.0,321.686833190918,64.22066107285642,21.347858967465356,15.632603502237249
2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,348.586669921875,89348400,0.0,0.0,324.8,57.527676221344926,19.744341417977523,16.454951085385304
2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,352.4200134277344,79447200,0.0,0.0,328.4493347167969,58.699265572558815,18.568811293712542,16.87772312705075
2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,341.8299865722656,55013700,0.0,0.0,332.2850006103516,54.247302564164265,16.59141305638815,16.82046111291823
2022-04-11,326.79998779296875,336.1566772460937,324.8800048828125,325.3099975585937,325.3099975585937,59357100,0.0,0.0,335.7776672363281,48.11658821835428,13.535259609457796,16.163420812226143
2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.9833374023437,328.9833374023437,65976000,0.0,0.0,338.8620010375977,49.48368921039872,11.279619379490043,15.186660525678922
2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,0.0,0.0,341.8976684570313,53.70597881636375,10.325679924313647,14.214464405405867
2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,328.3333435058594,58422300,0.0,0.0,343.7876693725586,49.04800794710129,8.466925819001688,13.064956688125031
2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,334.7633361816406,51715200,0.0,0.0,345.43600311279295,51.39158361119468,7.427081695597337,11.937381689619492
2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,342.7166748046875,49847700,0.0,0.0,347.2191696166992,54.1978406242086,7.162204261770341,10.982346204049662
2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,325.7333374023437,325.7333374023437,70711200,0.0,0.0,346.9395034790039,47.84573837858244,5.518262499334071,9.889529463106545
2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,336.260009765625,105416400,0.0,0.0,347.10066986083984,51.629864092429365,5.007122304190375,8.91304803132331
2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,335.01666259765625,69696600,0.0,0.0,346.95283660888674,51.15772176447388,4.450410727026849,8.020520570464019
2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,332.67333984375,68341200,0.0,0.0,346.7425033569336,50.22549711403831,3.7765920269201274,7.17173486175524
